,Date,Trainer_id,Recruit_id,Notes
6755,07-24-89,d435a6cdd786300dff204ee7c2ef942d3e9034e2,ae5842dbda4b4dfd39d12a0fc1732d61699bbff5,N/A
3198,04-27-90,7719a1c782a1ba91c031a682a0a2f8658209adbf,d60a115ec3cfda9210168656d422f018984ea9b9,N/A
9718,04-21-88,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,721cb41198515007f48325554f90ce7c76a84161,N/A
8488,03-14-90,887309d048beef83ad3eabf2a79a64a389ab1c9f,e1f0532421318e85b42e1738e648495d67581a4c,N/A
1275,08-16-90,fc074d501302eb2b93e2554793fcaf50b3bf7291,0933bcfe02da943a5a0cc20d47e68dc1eddc0d7d,N/A
1888,01-05-91,92cfceb39d57d914ed8b14d0e37643de0797ae56,31b17a3c1e37aa8ccf51908886333a47e3c53a7e,N/A
9031,06-18-90,0716d9708d321ffb6a00818614779e779925365c,d35dbf2fb01c3ae16626fedc4d1b9062436b544d,N/A
393,04-20-88,af3e133428b9e25c55bc59fe534248e6a0c0f17b,7fd1f4ad1e4ef6c046b8412c9c817290524521bb,N/A
8970,11-01-89,c1dfd96eea8cc2b62785275bca38ac261256e278,182328d3cbc1c469d5eb7622a73b0146562d8249,N/A
9352,11-03-90,bd307a3ec329e10a2cff8fb87480823da114f8f4,b97117e1cb857b1c03f4067d3f450d94dd122aef,N/A
6625,03-22-90,da4b9237bacccdf19c0760cab7aec4a8359010b0,08296545b65d2087b75e7c380b059fd084074354,N/A
3013,08-25-89,98fbc42faedc02492397cb5962ea3a3ffc0a9243,15864f9d02fcf5c8897506b6e17cb128b09ab1dd,N/A
5768,11-10-89,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,9f85b140d1b46163caf0fb8ee9de95a9465b981c,N/A
1605,08-13-89,b1d5781111d84f7b3fe45a0852e59758cd7a87e5,999f1a2f3f7653c49558952f95c5f073e7a2b0bd,N/A
3481,08-20-88,17ba0791499db908433b80f37c5fbc89b870084b,c7d910043bb6d78abef0fbf896e7523baf89e064,N/A
113,10-07-88,761f22b2c1593d0bb87e0b606f990ba4974706de,dc8913e4334625a164cde7c557035021ef30f735,N/A
2899,01-01-90,761f22b2c1593d0bb87e0b606f990ba4974706de,006b452845b6ef59fd2a08425c248d13e252e120,N/A
146,12-25-89,632667547e7cd3e0466547863e1207a8c0c0c549,6f2c3f9c59e63e12df224c15ed877b69204b84ce,N/A
8068,12-02-89,af3e133428b9e25c55bc59fe534248e6a0c0f17b,9462d392ed97c4376d47be6037e43e63294ef1c1,N/A
6963,05-02-88,fb644351560d8296fe6da332236b1f8d61b2828a,380d4934d64044286f987599ab7943029e6159a4,N/A
517,08-19-88,bd307a3ec329e10a2cff8fb87480823da114f8f4,d5294fa58c8cac7eca95890946bffe8b20f52af1,N/A
2950,08-20-90,632667547e7cd3e0466547863e1207a8c0c0c549,61a1964d95b6e12ddd1667018f00f7b30691d7a9,N/A
3153,10-04-89,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,d47c6cdd34c7d6ccf0d10ecd910ae6741d45a935,N/A
8844,07-24-88,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,78e769e1538d2ad6ce9586e157a1a4f79442e6aa,N/A
1517,03-01-90,da4b9237bacccdf19c0760cab7aec4a8359010b0,2ac34eca7f81d3f45d84b64dc5916fc1af4b5c7c,N/A
8678,12-24-88,fc074d501302eb2b93e2554793fcaf50b3bf7291,238b763dbb98f023acd8c6061bc1bb78bc03ff28,N/A
781,12-09-89,ca3512f4dfa95a03169c5a670a4c91a19b3077b4,7998b569510413e9f68bca837ebdb64afc8a5f39,N/A
7965,08-08-89,d435a6cdd786300dff204ee7c2ef942d3e9034e2,3147c620e16782af490a5fcae2c83f24eb9e68dd,N/A
9628,06-09-90,e1822db470e60d090affd0956d743cb0e7cdf113,b9e1e438dcb4f27085b3c8d5a9c029af5e7cb065,N/A
7911,06-07-90,e1822db470e60d090affd0956d743cb0e7cdf113,46a1d691bc0ce5de8999968316a743b8e0d96a67,N/A
8080,12-13-89,17ba0791499db908433b80f37c5fbc89b870084b,365ea3e0d1495cddc2950918670234d8a258e433,N/A
3606,08-09-90,2e01e17467891f7c933dbaa00e1459d23db3fe4f,3d17fac8b2fec7649e7015003b4e9103591d8a5a,N/A
9054,06-24-88,22d200f8670dbdb3e253a90eee5098477c95c23d,48e62c6a8275c3a984c1b272c506315c57b85b82,N/A
9059,08-29-89,92cfceb39d57d914ed8b14d0e37643de0797ae56,6d4c045d16e48766cc7a9c2564d35817e62017c0,N/A
5917,10-05-88,7b52009b64fd0a2a49e6d8a939753077792b0554,ffaecf2cbadb7d5c24d4d72cbc691311e4dda568,N/A
8467,07-03-89,356a192b7913b04c54574d18c28d46e6395428ab,a413b76fea2c23823e14c29c862a571647dbed12,N/A
5861,01-13-91,fe2ef495a1152561572949784c16bf23abb28057,3734510e2420851ac97995bfce6e87838660b175,N/A
7763,01-08-89,f1f836cb4ea6efb2a0b1b99f41ad8b103eff4b59,268a34a1bdeb27c88415d67db926715d22390e26,N/A
2457,12-27-89,fe2ef495a1152561572949784c16bf23abb28057,2bb592e9d1dcc0826037b674ce7a9a05e16b1f6f,N/A
8342,02-13-88,22d200f8670dbdb3e253a90eee5098477c95c23d,71cd4475c27e6dff330ca11407914af80ac49b3c,N/A
2564,07-01-90,cb4e5208b4cd87268b208e49452ed6e89a68e0b8,3ffb7c65b1e2e24adaec14d7f4126d4bdda53259,N/A
7321,04-09-90,1b6453892473a467d07372d45eb05abc2031647a,9edfdcdded8ca618c8d635d11e2d0fe7859a6163,N/A
3489,06-08-89,356a192b7913b04c54574d18c28d46e6395428ab,fe81f92feb105078deea657edae9bd9a39e0e21c,N/A
7132,07-16-89,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,cb4386713166659e56cb0634357cdf5d25826b9a,N/A
3289,08-21-90,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,06f96a4b356af1c31a7cab951cd91459b139acb5,N/A
8270,07-15-90,c1dfd96eea8cc2b62785275bca38ac261256e278,accaff9aadc85aa6c5d8f543a615a5f3ab5e3866,N/A
8973,02-13-90,827bfc458708f0b442009c9c9836f7e4b65557fb,41711d7fddeab9a4fd427f9ccfcd2043411d628d,N/A
624,05-02-89,9e6a55b6b4563e652a23be9d623ca5055c356940,ece2382c82afa5c76d60153c69da922d584777a2,N/A
1530,12-31-89,fb644351560d8296fe6da332236b1f8d61b2828a,f55e442bc9764da4ccbcaa46c9fcbb9b8be54a51,N/A
5330,01-20-89,b1d5781111d84f7b3fe45a0852e59758cd7a87e5,824080244f333f8b0c08fee11180e2009daf35f8,N/A
3806,08-22-88,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,2a9dce15a9f5e6a2837fe239c78834c9dad1dbdc,N/A
5726,02-22-88,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,9643caa036bdff4552f05ae60672f8ace77b7c16,N/A
5503,08-22-90,d435a6cdd786300dff204ee7c2ef942d3e9034e2,80aeb3c8075e43dbcdd6bf0dc7e096c18b32725b,N/A
5313,02-11-89,af3e133428b9e25c55bc59fe534248e6a0c0f17b,1826fb556d2feeac14f4d6904cb4b18d1c92966e,N/A
7266,10-07-90,22d200f8670dbdb3e253a90eee5098477c95c23d,32b0386643626350d95fd897acb4ddb5d5679117,N/A
8597,07-04-89,2e01e17467891f7c933dbaa00e1459d23db3fe4f,12c3a7386466a77dbbcab2e25e0ca039199459e3,N/A
9316,12-31-88,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,0b2633ef358db97d409873007792532129744b5c,N/A
8044,05-02-88,887309d048beef83ad3eabf2a79a64a389ab1c9f,94e3e4040840aec858ae7425cbe53c4324c7fa1a,N/A
5294,11-15-89,0716d9708d321ffb6a00818614779e779925365c,1279cf0f077161fcaad86c03229db6954a80556f,N/A
5429,11-30-90,64e095fe763fc62418378753f9402623bea9e227,af30378cca0a3379a9c41791511cc99033608250,N/A
4887,10-15-90,cb4e5208b4cd87268b208e49452ed6e89a68e0b8,fd339108aa1be4aa3e56fe1084387596a01dea12,N/A
1188,04-29-90,761f22b2c1593d0bb87e0b606f990ba4974706de,9597678a3f4a6db355411829186f45d25a24bb34,N/A
5855,01-06-88,98fbc42faedc02492397cb5962ea3a3ffc0a9243,61b0d8a34996cb877995c34efcd7ae80e98476cc,N/A
1095,09-24-89,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,ccd23a53a8ee84ec4f499ae7c15db01ce4008e7f,N/A
3337,07-22-88,d435a6cdd786300dff204ee7c2ef942d3e9034e2,892505b1365e2b71b7d963669c866c549656cffb,N/A
960,05-07-89,af3e133428b9e25c55bc59fe534248e6a0c0f17b,5a3641f7023657a3a84f40f5be00bbfe32b4e6d5,N/A
610,08-17-90,64e095fe763fc62418378753f9402623bea9e227,fc5d91bcded73db5cac90ad16401cfb2032bace4,N/A
3089,01-28-91,da4b9237bacccdf19c0760cab7aec4a8359010b0,c34f6bb6d895758e881828207cd965d26923c3e2,N/A
2226,10-31-87,af3e133428b9e25c55bc59fe534248e6a0c0f17b,c274e200395415e7666082d0fd36c48f3d96e411,N/A
7730,12-31-88,b1d5781111d84f7b3fe45a0852e59758cd7a87e5,80520068b738592b799724986aa5d75450d7a26e,N/A
550,02-07-90,0a57cb53ba59c46fc4b692527a38a87c78d84028,27ab90bffadfb05a3a8072a25c205a34ed5ee3ee,N/A
4297,03-22-91,1574bddb75c78a6fd2251d61e2993b5146201319,a545ea511564cb8688f4d7966172d21c5fbbf546,N/A
4811,11-26-90,632667547e7cd3e0466547863e1207a8c0c0c549,fe9c9790b97ac6a4772f176785b60de0f4332063,N/A
2933,02-02-90,22d200f8670dbdb3e253a90eee5098477c95c23d,5871ca6ad74ea57c5ece873f5bd0f62c64adcbe8,N/A
7864,04-30-90,4d134bc072212ace2df385dae143139da74ec0ef,88562a1df5504afe166e716fe7afdefc449892c1,N/A
9478,03-03-89,ca3512f4dfa95a03169c5a670a4c91a19b3077b4,ae00278cfffdb61eb1cffa6ba270262d6384ef6e,N/A
3343,12-23-87,fe2ef495a1152561572949784c16bf23abb28057,cfe79a2a10920d1dee4d297cd5595d9efde64d8c,N/A
8450,03-12-91,fb644351560d8296fe6da332236b1f8d61b2828a,0b32db9341e2682cca2198731dae16a4fa5e2aad,N/A
8728,04-03-91,b6692ea5df920cad691c20319a6fffd7a4a766b8,aa87c967c8e22786786d5b5200c5289b0b34ac9c,N/A
2134,02-27-88,92cfceb39d57d914ed8b14d0e37643de0797ae56,c0e239275a399156b9e4690373abe732990f49d8,N/A
9463,06-13-89,4d134bc072212ace2df385dae143139da74ec0ef,a5082295666476441011377a2ae494c3e7449a79,N/A
9889,12-08-87,761f22b2c1593d0bb87e0b606f990ba4974706de,322b0555e330fe8dada821be2ee9db55140dc253,N/A
4326,09-05-88,b6692ea5df920cad691c20319a6fffd7a4a766b8,5ad688da3028ec486ad8cdbeb4c59bf33dab9952,N/A
3956,03-19-89,9e6a55b6b4563e652a23be9d623ca5055c356940,e2f6f1b98fe17a1e8c0caf78d3127215f24b2090,N/A
6848,08-19-90,9e6a55b6b4563e652a23be9d623ca5055c356940,b8dccd4489d7709b83ca172382530d90d3b96e65,N/A
8744,06-20-90,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,343b554407603523c8209fa1f69139bb4aa27ff0,N/A
2555,06-22-89,761f22b2c1593d0bb87e0b606f990ba4974706de,05c565e879e1748ebd54b9756698fa4253af3fb7,N/A
9922,05-31-89,22d200f8670dbdb3e253a90eee5098477c95c23d,494f92596bd180d42a05c8aa90b5573ebedcb210,N/A
5908,09-24-89,da4b9237bacccdf19c0760cab7aec4a8359010b0,b92183af8d4165a86aa089f6ea6010cc5db99434,N/A
6546,12-13-88,fc074d501302eb2b93e2554793fcaf50b3bf7291,8bbdde33a8a1e08ecbabb0a0a3a562c5416d3966,N/A
438,04-27-89,7b52009b64fd0a2a49e6d8a939753077792b0554,9957e1605654aaec89e551d70248fd3ac049975e,N/A
181,05-26-88,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,b1178378c418b31bad4c21d514f29bab31ffccf0,N/A
3624,08-06-90,cb7a1d775e800fd1ee4049f7dca9e041eb9ba083,e9cbc48a995c5ae736c386176775d356781eca4c,N/A
4552,03-04-90,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,702f5479ff48085a960d6f4cf9df786ca8608407,N/A
391,01-19-89,92cfceb39d57d914ed8b14d0e37643de0797ae56,e1d8d79f66a7c18a25c9095953b44aaa12506d74,N/A
2545,06-21-90,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,1033d86620cffa92dd1d0dfe0deb7d568c703221,N/A
5742,05-20-89,da4b9237bacccdf19c0760cab7aec4a8359010b0,0c70443359f1bd1781e9c9b9a7dec71004200fc3,N/A
8683,11-14-87,632667547e7cd3e0466547863e1207a8c0c0c549,5e05f7a556d27979aa665f4c746ade25d8cbe7ae,N/A
6005,01-05-89,d435a6cdd786300dff204ee7c2ef942d3e9034e2,5fdf31a71c7187c8da091b6e9997fb8a82d8a2cd,N/A
5480,04-28-89,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,42359a8cf96677ed07d287fbd847b2b8bc794a7a,N/A
149,05-21-90,cb4e5208b4cd87268b208e49452ed6e89a68e0b8,035cbc1100c971e5feb0ef48a6499b395a3a48d6,N/A
6175,03-29-90,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,d71cd8860a326241956eec28b4a400bff4392901,N/A
2752,04-02-88,902ba3cda1883801594b6e1b452790cc53948fda,5103548466997666669a575a517937af93973735,N/A
6270,11-10-88,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,d8824b9125f19ef53a6b6bc08186a549e91709e8,N/A
8153,08-05-88,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,c139b15a24e0e439a56d730e80ddb9b3bcd349b7,N/A
5943,08-01-88,761f22b2c1593d0bb87e0b606f990ba4974706de,6321f190dcfe15796372e9748f28f9284833bf97,N/A
2455,04-10-91,ca3512f4dfa95a03169c5a670a4c91a19b3077b4,7beb4ad2bb956b56fe55a54010df6380251d2f23,N/A
5597,08-03-89,98fbc42faedc02492397cb5962ea3a3ffc0a9243,de90406f88e4e2ceb00dddf61516137258822a1c,N/A
7014,12-30-89,e1822db470e60d090affd0956d743cb0e7cdf113,0a6d6a043bee8e2e31ff6cdab98fd5ff70b127fb,N/A
1777,10-03-88,5b384ce32d8cdef02bc3a139d4cac0a22bb029e8,c7fa0ca914824eaf632f9df3a33c4bbd84b0336b,N/A
3935,09-20-89,827bfc458708f0b442009c9c9836f7e4b65557fb,944ab914e9febe8d62222be428c3ab2de572f433,N/A
5983,02-28-89,fe2ef495a1152561572949784c16bf23abb28057,b8315644df3d85a501648c49375f0d0208678269,N/A
2412,12-30-88,1574bddb75c78a6fd2251d61e2993b5146201319,73af9d1b6f938ddbf1ba8bb72876107fb3f305df,N/A
5626,08-14-88,d435a6cdd786300dff204ee7c2ef942d3e9034e2,ce5a4bece0181a375a143fba1e419464a7b5484c,N/A
7683,03-27-90,b6692ea5df920cad691c20319a6fffd7a4a766b8,c79b2519659131580b18d3f35d0f1316eb4db3fb,N/A
6023,04-17-88,cb7a1d775e800fd1ee4049f7dca9e041eb9ba083,88acae83ed8d5aea8e0160075d24a9447ee31cb4,N/A
125,03-12-89,da4b9237bacccdf19c0760cab7aec4a8359010b0,0ad09e8fa642ca0e75795ded46e55e4943af8bd1,N/A
1458,09-08-89,cb7a1d775e800fd1ee4049f7dca9e041eb9ba083,62cef577918b82551fd4eb13c8770588805392f9,N/A
8516,06-07-90,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,09b0f907620b798e3a01a3fa0ec8b05cec032336,N/A
3479,05-03-88,17ba0791499db908433b80f37c5fbc89b870084b,c3967d80cbe2be8a2acd08c79dc427c669a0ba6e,N/A
7897,12-27-87,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,dca55facdf54f8b328565c9263ab8311e00160de,N/A
632,10-22-89,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,ab742a9bc2ba01b91bb45cccffafcf49be7b7f3c,N/A
4306,10-20-90,2e01e17467891f7c933dbaa00e1459d23db3fe4f,c8349e5edb9e330acfb5368fd1c1a769ca1b932b,N/A
8782,08-18-89,7719a1c782a1ba91c031a682a0a2f8658209adbf,1ccbbdaf11d6e82637696e47f33d99b588a9414a,N/A
1529,12-09-89,fb644351560d8296fe6da332236b1f8d61b2828a,950b5599ad8775df51adb2e357d267d7f8642caa,N/A
4215,11-18-87,7719a1c782a1ba91c031a682a0a2f8658209adbf,3653e09fc6593a531cb01d338e706fa68ff532ee,N/A
6603,04-24-89,1574bddb75c78a6fd2251d61e2993b5146201319,96191b0367c939d66ffbfb5fae6c394b6bb27853,N/A
4776,11-16-89,4d134bc072212ace2df385dae143139da74ec0ef,9ed95359ee862786178a8fd5e6ed11fcfccf60b0,N/A
8057,03-18-90,9e6a55b6b4563e652a23be9d623ca5055c356940,96356046e926acbe828ab98bfa3e6f5f4862d5be,N/A
8945,12-22-89,17ba0791499db908433b80f37c5fbc89b870084b,702ebed70d52e342ce10ade34ba0401b26b0c86b,N/A
7621,01-01-88,7b52009b64fd0a2a49e6d8a939753077792b0554,ff2547d9a59ce7ad310a14d385e87ff1ed0d1ec8,N/A
1387,05-08-89,22d200f8670dbdb3e253a90eee5098477c95c23d,1272dd1f04acc5409326ec9a29b497a579da1312,N/A
2759,03-14-89,9e6a55b6b4563e652a23be9d623ca5055c356940,72e4c4066fc64d29db3695515d69d66646c59921,N/A
4407,07-15-88,4d134bc072212ace2df385dae143139da74ec0ef,19ee7b6096b6a76137294ddcff06106be9c121de,N/A
9768,10-26-90,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,93cd4d43811dd32da09713a3ecf699f85d2a502d,N/A
2675,03-31-89,761f22b2c1593d0bb87e0b606f990ba4974706de,74ab7436b125dce5aec3e5bb498e72839bec1e94,N/A
8529,06-25-90,7b52009b64fd0a2a49e6d8a939753077792b0554,0db71993e746cc67c4cc2e561b124d507b565f75,N/A
2213,09-03-88,92cfceb39d57d914ed8b14d0e37643de0797ae56,695a8a84b6cb5170defd76eb5e838f5c4a5075a9,N/A
5000,01-02-91,2e01e17467891f7c933dbaa00e1459d23db3fe4f,3920f6399ebd91a6ac5387c80a4948f7ccb94457,N/A
1908,12-26-87,b1d5781111d84f7b3fe45a0852e59758cd7a87e5,34dc90e01fae4c72182d2f65e389448fc4f890e1,N/A
1079,12-12-89,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,aba0d45ed7205599117dda90c7fce058f66238ca,N/A
9932,05-28-90,4d134bc072212ace2df385dae143139da74ec0ef,5e34d0e36de9d236566ebf388317cd37785aa640,N/A
4903,03-29-88,af3e133428b9e25c55bc59fe534248e6a0c0f17b,7d7b73b74be6e578324484500a55f37795fff2ac,N/A
2349,10-22-88,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,93b427c0e138589a75fccb588aa4787aff5e52bb,N/A
8093,04-02-88,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,7f61b687fdda74b21e2448ead89c2f537e074587,N/A
712,02-24-88,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,245c564dcd3a533a627fdb08b039b9c14142e3a2,N/A
6462,06-19-88,cb7a1d775e800fd1ee4049f7dca9e041eb9ba083,23ca2abfc3acb4585881fae00ce861efdbf5bde4,N/A
7475,01-27-88,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,724a6159b7d926bb0283e8154cf7092686ca0835,N/A
2370,12-12-88,7b52009b64fd0a2a49e6d8a939753077792b0554,d01308ed1916509d790f258d94e52cfe68d18ee6,N/A
8560,10-12-88,b1d5781111d84f7b3fe45a0852e59758cd7a87e5,06619c86fa47b60fdfe267587af4efd8d1c763de,N/A
1691,08-29-88,af3e133428b9e25c55bc59fe534248e6a0c0f17b,8b5389c7fa3b04d15743d1a12b4073d2bd90f353,N/A
7435,05-12-90,7719a1c782a1ba91c031a682a0a2f8658209adbf,c1a733e817b19f90954fd6820569c50b420c43d4,N/A
9851,04-02-89,9e6a55b6b4563e652a23be9d623ca5055c356940,311d2fbb7b3579191ad124c364879445e3d97974,N/A
2686,01-23-90,f1abd670358e036c31296e66b3b66c382ac00812,0f12ffa3870d040200cf0f841ff4c3a7e73487de,N/A
5658,02-27-91,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,037034a44ba3ab75dbc2e7c72f2309b74503c127,N/A
6392,04-01-91,ca3512f4dfa95a03169c5a670a4c91a19b3077b4,6819fa2b896dc4ada784b18494b2b8f60bd8adb7,N/A
2181,05-05-89,f1f836cb4ea6efb2a0b1b99f41ad8b103eff4b59,152763fe70e0cf691d72b756e8de8ced726f0677,N/A
2957,10-07-90,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,1836d65c8c38d5d7fab10ba0da05d39e8f9007be,N/A
982,12-31-88,9e6a55b6b4563e652a23be9d623ca5055c356940,2e4c1bf70f9bd2e59334922433f94bb449a8bc36,N/A
1603,01-22-91,b6692ea5df920cad691c20319a6fffd7a4a766b8,324839aa2c762e0ae1b8377b11df55f9b504e51f,N/A
8732,06-19-90,d435a6cdd786300dff204ee7c2ef942d3e9034e2,6542704f6d50ce25771eaa89970d06b2938084da,N/A
976,08-27-88,fc074d501302eb2b93e2554793fcaf50b3bf7291,3f59f183240655852cae1899fd5114e1488de4ff,N/A
6018,06-14-89,1574bddb75c78a6fd2251d61e2993b5146201319,429e9d8472271ecd665894dc90df0974f0412f54,N/A
2120,04-02-89,b6692ea5df920cad691c20319a6fffd7a4a766b8,5aeb8f6b5b1509b86cf8e333f9bafde6ca4adb0f,N/A
5482,05-24-89,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,2803d2d7b3bd6cad9fc13538d978aa1baf9fa55d,N/A
5146,02-01-91,902ba3cda1883801594b6e1b452790cc53948fda,f12b449574294bb79a3a683255aa297be33bdd39,N/A
8504,10-22-87,2e01e17467891f7c933dbaa00e1459d23db3fe4f,8023e8eb0ac1b72a32a44259f6d83d5b9d5ca150,N/A
4070,12-30-89,4d134bc072212ace2df385dae143139da74ec0ef,cdc44105c0fdf134587ccd2e5d904e464dd0bb3f,N/A
4630,03-02-90,7719a1c782a1ba91c031a682a0a2f8658209adbf,9a099bd5471819df69421d1340b460873d00ca86,N/A
878,03-14-89,1b6453892473a467d07372d45eb05abc2031647a,fbdff22d8af223d18ed85b62eea870011e630456,N/A
6200,10-06-88,92cfceb39d57d914ed8b14d0e37643de0797ae56,178725b4dbcdbdc8bcdd08181af8b41330b11c4e,N/A
1608,10-13-88,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,2832a5bc15adbb175c2a9057572a6e8137cb8894,N/A
5287,04-02-88,bd307a3ec329e10a2cff8fb87480823da114f8f4,90b0c4bf1e97524889210f81c91328fe13429cc3,N/A
9947,12-09-87,1b6453892473a467d07372d45eb05abc2031647a,e621c66cf215e22482521eb80bbc0dcef277f6e1,N/A
2490,02-06-90,0a57cb53ba59c46fc4b692527a38a87c78d84028,81ee1d41ea185bbdd444f4e1828b2ebdc8fae07c,N/A
3008,07-12-88,827bfc458708f0b442009c9c9836f7e4b65557fb,af08842f7220c83cf9f40a729b436d5a2736173b,N/A
7383,01-06-88,e1822db470e60d090affd0956d743cb0e7cdf113,eb49a8fae9cdae3deb515cd0747294df2da94137,N/A
8304,03-28-89,17ba0791499db908433b80f37c5fbc89b870084b,0f2ba6a9820b51219ee4f387e720f642f9289992,N/A
5135,06-16-88,c1dfd96eea8cc2b62785275bca38ac261256e278,04cc47ecc95290454890340ca88056df21616b72,N/A
3114,05-13-90,0716d9708d321ffb6a00818614779e779925365c,670de6b442124ce1ea86be8e2dbe2f638f85a967,N/A
2729,10-25-89,98fbc42faedc02492397cb5962ea3a3ffc0a9243,0529e50a2f63502a879f5197da408e03c5e31ef3,N/A
430,10-07-89,da4b9237bacccdf19c0760cab7aec4a8359010b0,204c6439d1950ce70f8f6791356e341c6b76e523,N/A
3660,12-12-89,f1abd670358e036c31296e66b3b66c382ac00812,8b9f5af71e71d6871df470b0b727a36bfb4a373c,N/A
9532,01-19-88,fe2ef495a1152561572949784c16bf23abb28057,f7f22c62152d35cc5e2fd355edd0645451a7eace,N/A
3737,10-24-88,902ba3cda1883801594b6e1b452790cc53948fda,072a025c3385e5407e978c6a6b1d039f9b312e54,N/A
736,12-20-89,b6692ea5df920cad691c20319a6fffd7a4a766b8,366c1dbc54bbaf7690485bb4a04a9d7a4b69f713,N/A
6366,05-18-88,64e095fe763fc62418378753f9402623bea9e227,8b0e55a7fa1a3f75a8edd7645f83fb093a68f962,N/A
1653,04-13-89,7b52009b64fd0a2a49e6d8a939753077792b0554,cafe7dc4f0d0d93f0fa2f54b597974a4621e0d08,N/A
6291,07-10-89,356a192b7913b04c54574d18c28d46e6395428ab,6d7f5662d5471d649691aea05cb68b01ecb685ff,N/A
4126,10-21-87,902ba3cda1883801594b6e1b452790cc53948fda,664b0f787278917a75b6a099550108c7277461d1,N/A
8822,02-22-88,761f22b2c1593d0bb87e0b606f990ba4974706de,b9988304eb67f0cd8a29da50ddc8908560944128,N/A
7443,10-23-90,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,d8d770b59173a3bf831595577300f6623c3fe961,N/A
3354,09-15-90,0286dd552c9bea9a69ecb3759e7b94777635514b,34d3edcbb8e3422fc9fc4adb7c3379a741c48266,N/A
6759,04-06-91,d435a6cdd786300dff204ee7c2ef942d3e9034e2,4d587ad3c1430f9f3b1d9ca069073e6c76241904,N/A
6293,03-22-88,0286dd552c9bea9a69ecb3759e7b94777635514b,83c60007877fedad24b8b226dacd07de16edd107,N/A
6830,10-31-90,7b52009b64fd0a2a49e6d8a939753077792b0554,5dcd425bd64c448d81c9053459b0d5fbe2dc2015,N/A
5660,03-22-89,cb7a1d775e800fd1ee4049f7dca9e041eb9ba083,4f070f75ca266004005faed04aff0fbe92143c0e,N/A
9925,01-16-91,cb7a1d775e800fd1ee4049f7dca9e041eb9ba083,6998fc70a28861f98d651116454c070d64463186,N/A
4408,12-02-88,b1d5781111d84f7b3fe45a0852e59758cd7a87e5,9ac0f6bc5747276a43fa841a1d6ae59555f0c381,N/A
4536,09-15-90,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,19edf827c84cb3583f8c923295acf8f1467e9803,N/A
5484,02-23-89,bd307a3ec329e10a2cff8fb87480823da114f8f4,df3cb6dbf9864b6cdc79343d0c8e9ad7f4a0f267,N/A
9240,07-17-89,0286dd552c9bea9a69ecb3759e7b94777635514b,a98e9a3ee5935b1f2a11598852c6d1bd9dd00fb1,N/A
9365,04-09-88,827bfc458708f0b442009c9c9836f7e4b65557fb,3644fca743df03b17d2c9a89bb21a8b20fbae9eb,N/A
7919,12-08-90,c1dfd96eea8cc2b62785275bca38ac261256e278,6d06c36b14123be9a5b60c68c4db993c0c01bb30,N/A
1890,05-11-89,bc33ea4e26e5e1af1408321416956113a4658763,3d8dd5812702efad211c645826eabcb71943df6f,N/A
6950,12-16-89,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,3e42e7bc7a78bc74170dbf8ba68210f7c41462a4,N/A
4287,09-04-89,bd307a3ec329e10a2cff8fb87480823da114f8f4,4ea6bba540aee251efacbe879ef641ad8a8c92f1,N/A
6619,12-21-87,fb644351560d8296fe6da332236b1f8d61b2828a,c0f8f0d556690e9cb309afdfe3ca85c76fa83937,N/A
4270,10-17-87,64e095fe763fc62418378753f9402623bea9e227,cc67d7280d6a302411b665bffc8131ef4f4bc91b,N/A
